url,headline,label
https://www.foxnews.com/sports/team-usa-stars-react-trumps-awesome-call-ahead-4-nations-final-vs-canada-pinching-ourselves,Team USA stars react to Trump's 'awesome' call ahead of 4 Nations final vs Canada: 'Pinching ourselves',fox
https://www.foxnews.com/sports/trump-rally-team-usa-phone-call-before-4-nations-final-teases-canada-51st-state-remark,"Trump to rally Team USA with phone call before 4 Nations final, teases Canada with 51st state remark",fox
https://www.foxnews.com/sports/espn-host-suggests-hypocrisy-when-comes-fighting-hockey,ESPN host suggests 'hypocrisy' when it comes to fighting in hockey,fox
https://www.foxnews.com/sports/usa-canada-rivalry-takes-center-stage-4-nations-face-off-final-what-know,USA-Canada rivalry takes center stage in 4 Nations Face-Off final: What to know,fox
https://www.foxnews.com/sports/famed-miracle-ice-captain-praises-team-usa-ahead-4-nations-final-vs-canada-best-team-world,Famed ‘Miracle on Ice’ captain praises Team USA ahead of 4 Nations final vs Canada: ‘Best team in the world',fox
https://www.foxnews.com/sports/nhl-legend-bobby-hull-had-cte-when-he-died-researchers-say,"NHL legend Bobby Hull had CTE when he died, researchers say",fox
https://www.foxnews.com/sports/usa-canada-hockey-stars-who-fought-each-other-throw-subtle-jabs-ahead-4-nations-final,"USA, Canada hockey stars who fought each other throw subtle jabs ahead of 4 Nations final",fox
https://www.foxnews.com/sports/team-usa-star-charlie-mcavoy-battled-through-shoulder-injury-triumphant-win-over-canada-bruins-say,"Team USA star Charlie McAvoy battled through shoulder injury in triumphant win over Canada, Bruins say",fox
https://www.foxnews.com/sports/nhl-commissioner-gary-bettman-expects-us-canada-4-nations-rematch-draw-more-than-just-hockey-fans,NHL Commissioner Gary Bettman expects US-Canada 4 Nations rematch to draw more than ‘just hockey fans’,fox
https://www.foxnews.com/sports/ex-team-canada-star-says-country-have-national-emergency-team-loses-us-4-nations-final,Ex-Canadian hockey player says country will have 'national emergency' if team loses to US in 4 Nations final,fox
https://www.foxnews.com/sports/espn-broadcasters-plea-american-fans-ahead-4-nations-final-vs-canada-lets-better-than-that,ESPN broadcaster's plea for American fans ahead of 4 Nations final vs Canada: 'Let's be better than that',fox
https://www.foxnews.com/sports/usa-canada-4-nations-fights-were-fake-sports-radio-legend-chris-mad-dog-russo-says,"USA-Canada 4 Nations fights were 'fake,' sports radio legend Chris 'Mad Dog' Russo says",fox
https://www.foxnews.com/sports/canadas-brandon-hagel-why-he-fought-usas-matthew-tkachuk-for-flag-not-cameras,Canada's Brandon Hagel on why he fought USA's Matthew Tkachuk: 'For the flag ... not for the cameras',fox
https://www.foxnews.com/sports/team-usa-bruins-star-charlie-mcavoy-scratched-from-finals-match-vs-canada-after-hospitalization,"Team USA, Bruins star Charlie McAvoy scratched from finals match vs Canada after hospitalization",fox
https://www.foxnews.com/sports/excitement-builds-us-canada-4-nations-final-after-raucous-1st-game,Excitement builds for US-Canada 4 Nations final after raucous 1st game,fox
https://www.foxnews.com/sports/team-usa-falls-sweden-still-set-face-canada-4-nations-face-off-final,Team USA falls to Sweden; still set to face Canada in 4 Nations Face-Off final,fox
https://www.foxnews.com/sports/boston-crowd-boos-canadian-national-anthem-after-team-usa-heard-same-jeers-during-4-nations-face-off,Boston crowd boos Canadian national anthem after Team USA heard same jeers during 4 Nations Face-Off,fox
https://www.foxnews.com/sports/team-canada-face-team-usa-4-nations-face-off-title-game-after-beating-finland,Team Canada will face Team USA in 4 Nations Face-Off title game after beating Finland,fox
https://www.foxnews.com/sports/team-usas-4-nations-gm-talks-political-flare-fight-game-vs-canada-sends-message-trump,"Team USA's 4 Nations GM talks 'political flare' to fight in game vs Canada, sends message to Trump",fox
https://www.foxnews.com/sports/us-hockey-star-charlie-mcavoy-receives-praise-big-hit-canadas-connor-mcdavid-intense-4-nations-game,US hockey star Charlie McAvoy receives praise for big hit on Canada's Connor McDavid in intense 4 Nations game,fox
https://www.foxnews.com/sports/justin-trudeau-says-hes-damn-proud-canada-fans-boo-us-national-anthem-faces-online-ridicule,"Justin Trudeau says he's 'damn proud' of Canada as fans boo US national anthem, faces online ridicule",fox
https://www.foxnews.com/sports/49ers-george-kittle-gets-last-word-us-tops-canada-4-nations-match-after-boos-during-anthem,49ers' George Kittle gets last word as US tops Canada in 4 Nations match after boos during anthem,fox
https://www.foxnews.com/sports/american-hockey-star-zach-werenski-reacts-national-anthem-boos,American hockey star Zach Werenski reacts to national anthem boos,fox
https://www.foxnews.com/sports/usa-canada-hockey-stars-get-numerous-fights-opening-seconds-4-nations-rivalry-after-anthem-boos,"US, Canadian hockey stars get into numerous fights in opening seconds of 4 Nations rivalry after anthem boos",fox
https://www.foxnews.com/sports/canada-fans-trudeau-attendance-again-boo-star-spangled-banner-before-game-vs-usa-despite-pushback,"Canada fans, with Trudeau in attendance, again boo 'Star-Spangled Banner' before game vs. USA despite pushback",fox
https://www.foxnews.com/sports/nhl-exec-hopes-canadians-avoid-unfortunate-situation-booing-usa-national-anthem-ahead-rivalry-game,NHL exec hopes Canadians avoid 'unfortunate situation' of booing US national anthem ahead of rivalry game,fox
https://www.foxnews.com/sports/team-usa-stars-brace-rivaled-showdown-canada-tensions-rise-national-anthem-controversy,Team USA stars brace for rivaled showdown vs Canada as tensions rise over national anthem controversy,fox
https://www.foxnews.com/sports/team-usa-star-matthew-tkachuk-delivers-stern-one-liner-canadian-fans-boo-american-national-anthem,Team USA star Matthew Tkachuk delivers stern one-liner after Canadian fans boo during American national anthem,fox
https://www.foxnews.com/sports/canadian-hockey-fans-boo-team-usa-players-national-anthem-4-nations-tournament-montreal,"Canadian hockey fans boo Team USA players, national anthem at 4 Nations tournament in Montreal",fox
https://www.foxnews.com/sports/washington-man-faces-assault-charges-after-attacking-teen-referees-during-sons-hockey-game,Washington man faces assault charges after allegedly attacking teen referees during son's hockey game,fox
https://www.foxnews.com/sports/nhl-announcer-cracks-tariff-joke-while-calling-game-canada-based-team,NHL announcer cracks tariff joke while calling game for Canada-based team,fox
https://www.foxnews.com/sports/panthers-matthew-tkachuck-grateful-american-team-celebrates-stanley-cup-title-trump,Panthers' Matthew Tkachuck 'grateful to be an American' as team celebrates Stanley Cup title with Trump,fox
https://www.foxnews.com/sports/predators-jonathan-marchessault-andrew-brunette-disavow-anthem-booing-really-dont-like-it,"Predators' Jonathan Marchessault, Andrew Brunette disavow anthem booing: 'Really don't like it'",fox
https://www.foxnews.com/sports/trump-takes-swipe-past-admins-afghanistan-handling-he-praises-panthers-team-owner,Trump takes swipe at past admins' Afghanistan handling as he praises Panthers team owner,fox
https://www.foxnews.com/sports/ottawa-senators-fans-boo-usa-national-anthem-after-trump-issues-tariffs,Ottawa Senators fans boo USA national anthem after Trump issues tariffs,fox
https://www.foxnews.com/sports/canucks-offload-disgruntled-star-jt-miller-trade-rangers-amid-rift-teammate,Canucks offload disgruntled star J.T. Miller in trade with Rangers amid rift with teammate,fox
https://www.foxnews.com/sports/what-100-best-athlete-nicknames-all-time,What are the 100 best athlete nicknames of all time?,fox
https://www.foxnews.com/opinion/forget-breaking-gretzkys-record-could-ovechkin-become-president-russia,Forget breaking Gretzky's record. Could Ovechkin become president of Russia?,fox
https://www.foxnews.com/sports/mother-late-nhl-star-johnny-gaudreau-brother-matthew-say-sons-happy-fans-heaven-after-eagles-win,"Mother of late NHL star Johnny Gaudreau, brother Matthew says sons are ‘happy fans in heaven’ after Eagles win",fox
https://www.foxnews.com/sports/heres-what-happening-last-time-commanders-won-super-bowl,Here's what was happening the last time the Commanders won a Super Bowl,fox
https://www.foxnews.com/sports/rangers-superstar-goalie-igor-shesterkin-trades-blows-senators-star-game-descends-chaos,Rangers goalie Igor Shesterkin trades blows with Senators star as game descends into chaos,fox
https://www.foxnews.com/sports/capitals-netminder-logan-thompson-blames-rogue-nacho-platter-oilers-goal,Capitals netminder Logan Thompson blames rogue nacho platter for Oilers goal,fox
https://www.foxnews.com/sports/team-usa-capitals-star-tj-oshie-preaches-love-country-after-trump-post-gets-backlash,"Team USA, Capitals star TJ Oshie preaches love for country after Trump post gets backlash",fox
https://www.foxnews.com/sports/tom-mcvie-longtime-nhl-coach-dead-89,"Tom McVie, longtime NHL coach, dead at 89",fox
https://www.foxnews.com/sports/nhl-suspends-oilers-connor-mcdavid-3-games-cross-checking-opponent-head,NHL suspends Oilers' Connor McDavid 3 games for cross-checking opponent in the head,fox
https://www.foxnews.com/sports/wayne-gretzky-attends-trumps-inauguration-incoming-president-floats-nhl-legend-canadian-leadership,Wayne Gretzky attends Trump's inauguration as incoming president floats NHL legend for Canadian leadership,fox
https://www.foxnews.com/sports/oilers-superstar-connor-mcdavid-moves-second-all-time-points-team-history-win-over-wild,Oilers superstar Connor McDavid moves into 2nd in all-time points in team history in win over Wild,fox
https://www.foxnews.com/sports/penguins-waive-all-star-goaltender-18-months-massive-contract,Penguins waive All-Star goaltender 18 months into massive contract,fox
https://www.foxnews.com/sports/canadiens-rookie-emil-heineman-hit-car-walking-utah-expected-miss-3-4-weeks-injury,"Canadiens rookie Emil Heineman hit by car walking in Utah, expected to miss 3-4 weeks with injury",fox
https://www.foxnews.com/sports/penguins-star-evgeni-malkin-has-3-stanley-cup-rings-stolen-home-burglary,Penguins star Evgeni Malkin has 3 Stanley Cup rings stolen in home burglary,fox
https://www.foxnews.com/sports/what-nhls-4-nations-face-off-heres-what-you-need-know,What is the NHL's 4 Nations Face-Off? Here's what you need to know,fox
https://www.foxnews.com/sports/kaapo-kakko-thriving-kraken-after-trade-from-rangers,Kaapo Kakko thriving with Kraken after trade from Rangers,fox
https://www.foxnews.com/sports/12-california-sports-teams-unite-help-affected-los-angeles-wildfires,12 California sports teams unite to help those affected by Los Angeles wildfires,fox
https://www.foxnews.com/sports/president-elect-trump-says-he-asked-wayne-gretzky-governor-canada,President-elect Trump says he asked Wayne Gretzky to become 'governor of Canada',fox
https://www.foxnews.com/sports/nhl-postpones-kings-flames-game-over-devastating-california-wildfires,NHL postpones Kings-Flames game over devastating California wildfires,fox
https://www.foxnews.com/sports/suspect-charged-deaths-ex-nhl-star-johnny-gaudreau-brother-matthew-pleads-not-guilty,"Suspect charged in deaths of NHL star Johnny Gaudreau, brother Matthew pleads not guilty",fox
https://www.foxnews.com/sports/matthew-gaudreaus-wife-announces-birth-first-child-months-after-tragic-death,Matthew Gaudreau's wife announces the birth of their first child months after tragic death,fox
https://www.foxnews.com/sports/nhl-fines-stars-100000-violating-cba-agreement-practice-during-christmas-break,NHL fines Stars $100K for violating CBA agreement with practice during Christmas break,fox
https://www.foxnews.com/sports/lebron-james-10-athletes-whove-lived-up-hype-since-2000,LeBron James and 9 other athletes who've lived up to their hype since 2000,fox
https://www.foxnews.com/sports/ferrell-appears-kings-game-disheveled-buddy-elf,Will Ferrell appears at Kings game as disheveled Buddy the Elf,fox
https://www.foxnews.com/sports/north-carolina-gov-cross-checks-devils-after-loss-hurricanes-too-good-dirty-play,North Carolina gov cross-checks Devils after loss to Hurricanes: 'Too good for such dirty play',fox
https://www.foxnews.com/sports/ex-trudeau-adviser-casts-doubt-canadian-pms-future-after-trump-floats-wayne-gretzky-idea,Ex-Trudeau adviser casts doubt on Canadian PM's future after Trump floats Wayne Gretzky idea,fox
https://www.foxnews.com/sports/wayne-gretzkys-wife-shares-trump-post-floating-nhl-legend-canadian-prime-minister,Wayne Gretzky's wife shares Trump post floating NHL legend as Canadian prime minister,fox
https://www.foxnews.com/sports/trump-floats-nhl-legend-wayne-gretzky-canadian-prime-minister-trudeau-turmoil,Trump floats NHL legend Wayne Gretzky as Canadian prime minister amid Trudeau turmoil,fox
https://www.foxnews.com/sports/devils-pull-off-ultimate-troll-job-rangers-during-dominant-victory,Devils pull off ultimate troll job on Rangers during dominant victory,fox
https://www.foxnews.com/sports/sports-teams-were-crowned-champions-2024,Sports teams that were crowned champions in 2024,fox
https://www.foxnews.com/sports/rangers-matt-rempe-suspended-8-games-hit-stars-player,Rangers' Matt Rempe suspended 8 games for hit on Stars player,fox
https://www.foxnews.com/sports/biggest-contracts-north-american-team-sports-juan-soto-tops-select-list-300m-players,Biggest contracts in North American team sports: Juan Soto tops select list of $300M players,fox
https://www.foxnews.com/sports/nhl-could-have-outdoor-game-unlikely-location-next-season-report,NHL could have outdoor game in unlikely location next season: report,fox
https://www.foxnews.com/sports/jane-doe-diddy-lawsuit-revealed-ex-wife-nhl-star-report,‘Jane Doe’ in Diddy lawsuit revealed to be ex-wife of NHL star: report,fox
https://www.foxnews.com/sports/rangers-move-on-captain-jacob-trouba-trade-ducks-amid-recent-struggles,Rangers move on from captain Jacob Trouba in trade with Ducks amid recent struggles,fox
